path,manual_transcript,keyword,source
/home/v2129375/dataset/catslu_test/data/music/audios/5352cb7601c6fcba8d1645969f2e43ff_59b77db833279302a100001c.wav,播放金志文的远走高飞,金志文,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/7bcfffc76e3bb81d7de216ee5a9ad490_59afc65f33279302a1000082.wav,播放刘德华的歌,刘德华,music
/home/v2129375/dataset/catslu_test/data/music/audios/2d79b131e6f6e6ed1df4fd32ec821ce0_59b8fc33332793029300004c.wav,逃跑计划夜空中最亮的星,逃跑计划,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/b1e2267613feaf3ba42fe27f559616cd_59c3765b332793026600006e.wav,于淑珍的歌曲,于淑珍,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/61e7b5e078f6050219685467c2e690c1_59a8b53b332793026b000091.wav,我要听刀郎的二零零二年一场雪,刀郎,music
/home/v2129375/dataset/catslu_test/data/music/audios/fd4a84b044da6031bc8cd4caef1f32af_59a906348827ad006b000014.wav,放首张学友的旧情绵绵,张学友,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/2581319a92b1592d5e34133c58892ff1_59ad21b73327930c8c00000d.wav,播放周杰伦的歌,周杰伦,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/2b88813ea96d4d3b6be0d483b54e60c1_59bd41263327932ce9000162.wav,放首王力宏的歌,王力宏,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/d57352d00f1fc2494104d4ec988f6b70_59cb16ad332793025b000011.wav,薛之谦的意外,薛之谦,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/c8bbb4ee3e18aa05c0588149f6684f80_59c8db5f8827ad007c00002b.wav,唱邓丽君的歌,邓丽君,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/2a14a64ab9fa8a29ab3814e9e2cbee72_59b10373332793048a000030.wav,张国荣的歌,张国荣,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/e2c9ad129b89dad2a5807a7bc6613e28_59be07ca8827ad006b000005.wav,呃换一首周杰伦的歌,周杰伦,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/f549ba4a4b12abae9f52dc9e291519af_59c5c1bc33279302be00002c.wav,播放范玮琪的歌,范玮琪,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/94c9ffb7ec104fddae9587de8af7ef51_59c3446f8827ad007c000024.wav,来一首杨宗纬的凉凉,杨宗纬,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/885e15d4bf7b2526dcdd404045525bd7_59cedc5433279302ac00000e.wav,屠洪刚中国功夫,屠洪刚,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/2c313f9549ec62836e77d6ba6660b4f7_59bfd2968827ad007c000012.wav,我想听赵雷的成都,赵雷,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/942684cd60e764676bc81d13cd6c9dff_59c9b0ae33279302590000f8.wav,李谷一的歌曲,李谷一,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/957018724d3a1d4dc5633a20bd678ba8_59afa8c333279311d6000013.wav,王力宏你是我心内的一首歌,王力宏,music
/home/v2129375/dataset/catslu_test/data/music/audios/f801082cee2e50ef42689892981dea8b_000005fb8b68790033000034.wav,我想听杨丞琳的青春住了谁,杨丞琳,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/75a068db947b7d310d10b027e439e56b_59bf9a8f8b6879003900005b.wav,我想听王菲的歌,王菲,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/40ba8acd44fd40f4a7b07f08a136e70d_59ca0b34332793029b000012.wav,播放一首刘德华的歌曲,刘德华,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/254fba590761bb1ef7e3f8069af86529_59c507e68827ad00a5000169.wav,金志文远走高飞,金志文,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/bb9a94e6e9ca5e9370255cf2dcd2f8b3_59b7c27f332793026300002d.wav,筷子兄弟的最炫小苹果,筷子兄弟,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/efc1fe7ea5ac7353125a2de9320f493f_59cf3ef93327930296000192.wav,放一首周杰伦的黑色幽默,周杰伦,music
/home/v2129375/dataset/catslu_test/data/music/audios/8dc321a3620a4883dcae5ed0186308d8_59ae12bf33279302e900000f.wav,放一首刘若英的分开旅行,刘若英,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/32b371cdbd8b464cdc43609e4d73dc10_59ba1fba3327930f55000073.wav,播放张学友唱的一路上有你,张学友,music
/home/v2129375/dataset/catslu_test/data/music/audios/da65d5b628c23bf1d0cb900e09984313_59c623e73327930291000046.wav,陈奕迅,陈奕迅,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/cbc94ef2fcfadfa512dcc9c517508294_59cf3d1a3327930266000085.wav,我想听筷子兄弟的小苹果儿,筷子兄弟,music
/home/v2129375/dataset/catslu_test/data/music/audios/bfc6818326ccbf49faf10970f3d9a4e8_59c885523327932c8600001f.wav,播放刘德华的歌曲,刘德华,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/33fd04e3751b62e9e6b8b9d53307ea81_59b14e0c332793026b000018.wav,播放郭津彤的云在飞,郭津彤,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/1a5ce3b1d1ff837be4a70040d0ee45ec_59c22a418b68790344000001.wav,播放刘德华的歌,刘德华,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/cc3c01c10f36a0dc3154745cd8c1dee9_59b2304c332793029800001a.wav,黄家驹真的爱你,黄家驹,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/bb982143cbdb84016980c09ae466c4ec_59a91c4a33279302580000c0.wav,林宥嘉你是我的眼,林宥嘉,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/16d63cea00b23313f537cd0019542eed_59ae0d983327930560000056.wav,播放王菲的歌,王菲,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/794e71e931d67e9352978c4a3ad40b36_59ca20a18b68790037000006.wav,胡夏的歌,胡夏,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/a089f0924f07321730a6145d939fcd9c_59b0825d8827ad007d000003.wav,王建房在人间,王建房,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/3fec6c740d0341b95d55219bfb8371dc_59cb09e73327930294000004.wav,我要听蔡琴的渡口,蔡琴,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/28a28b9725c6b5c4a9cc28544926684d_59aea8bb90ee6d021900008c.wav,播放一首庄心妍的走的走着就散了,庄心妍,music
/home/v2129375/dataset/catslu_test/data/music/audios/3c70fa80e2c5ae2491cfdd36d70851d0_59b6953e33279302a6000042.wav,帮我放一首金志文的远走高飞,金志文,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/85e2df1267e8d46c50f98c3234611dc6_59b0ad7833279302a4000036.wav,我想听刘德华的忘情水,刘德华,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/878b2282c7aa3a3228c2b685538041d1_59c7296e90ee6d0224000027.wav,唱一首刘德华的歌,刘德华,music
/home/v2129375/dataset/catslu_test/data/music/audios/b5abecb2c0bef440bb39bbeedba21ad0_59c72855332793026700002e.wav,陈娇的猴哥回来了,陈娇,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/e7d722a1c30529a12805cf4a4545e5c5_59c0cab03327930294000038.wav,来一首刀郎的冲动的惩罚,刀郎,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/6c137368a8d3745ba348464e52dd5c7c_59bfdbe43327930258000034.wav,小臭臭,小臭臭,music
/home/v2129375/dataset/catslu_test/data/music/audios/9ee6bb97435f1491a02434d2ae264253_59cc5f2f332793029c00006a.wav,李克勤的,李克勤,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/a1e36b49fe1ae6e357e428d59c50555d_59be5ff190ee6d0227000019.wav,我要听薛之谦的演员,薛之谦,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/3882ca318b0a22950b8f588b0ae578af_59ac07e18827ad007c000094.wav,我要听赵雷的歌,赵雷,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/7d3d0ca64704f5cf288cd62c720a8082_59c9ca6c3327930298000087.wav,降央卓玛的专辑,降央卓玛,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/a710dc0166afed857356f9a7805d7074_59b2b4e78827ad0075000094.wav,我想听黑豹乐队的无地自容,黑豹乐队,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/624035bb0c3e5d898d014dbdb8ef9253_59ce06de332793048200002b.wav,来首郭富城的歌,郭富城,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/3f01d646e2eb19bb00b3762c08653bb1_59ba6c05332793026600002d.wav,高迪,高迪,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/6a27f238247977b4505741cfecc663ae_59c0f2ab8827ad007500004c.wav,周华健朋友,周华健,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/1944b07c576e4a8300339e9d2ee49727_59ca30758827ad007c00008d.wav,请播放汪苏泷唱的三国杀,汪苏泷,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/66751a52d98f389aeb7aecb902d92e08_38706ddc8b6879003a000067.wav,唱首刘德华的歌,刘德华,music
/home/v2129375/dataset/catslu_test/data/music/audios/a2e24b9bb0df3e664165c7aa13cc9890_59cdd3f08827ad007c00005b.wav,唱一首李玉刚的,李玉刚,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/da5f7c1f148549e86b9e1e115d33c445_59ad1d648827ad007c000012.wav,放一首张碧晨的凉凉,张碧晨,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/5b365ee262c9025b396f7cbda1bcaa55_59b138e48827ad007c000037.wav,放一首汪苏泷的李清照,汪苏泷,music
/home/v2129375/dataset/catslu_test/data/music/audios/f73ff5a086b6e0b0280075be307fb150_59ab35a18827ad007c000048.wav,唱首鹿晗唱的歌,鹿晗,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/351121f949df24135ca0bd042d6be22b_59acf514332793108400000f.wav,嗯播放赵雷的成都,赵雷,music
/home/v2129375/dataset/catslu_test/data/music/audios/d385cf71c1a1f6c5c789196eb9692d6a_59c5a38b3327930263000011.wav,我要听筷子兄弟的最炫小苹果,筷子兄弟,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/020ac83cd6a58a1adc920881a3a93b03_59a93b2a8b6879003100000c.wav,播放刘德华的歌,刘德华,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/1a73bf306c189c62b0e063fa086e17e4_59aab0158b6879003700000a.wav,播放曲婉婷的歌,曲婉婷,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/4d1b0b5ae2c2901d723332e08ddbab9c_59aeaa018827ad00a5000004.wav,放一首周杰伦唱的汽告白气球,周杰伦,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/434446a95790702467ba6bafbe84bb6a_59c91bab8827ad007c0000c7.wav,播放一首谭咏麟的夜半小夜曲,谭咏麟,music
/home/v2129375/dataset/catslu_test/data/music/audios/3e61391d2778efec12b7cfed8a7e01db_59c3a56e8827ad00a5000054.wav,宝宝播放降央卓玛的歌,降央卓玛,music
/home/v2129375/dataset/catslu_traindev/data/music/audios/5e22e71fe9899e22b983e0b5b5ed6881_59ba431b8827ad007c000021.wav,放邓丽君的歌,邓丽君,music
/home/v2129375/dataset/catslu_test/data/weather/audios/6b309a3617fb341055dd1d98fbb19698_59ce11118827ad007c00014c.wav,明天西安的天气怎么样,西安,city
/home/v2129375/dataset/catslu_test/data/weather/audios/58e2764cc04d4bd9bea95f192b156dec_59b7380e8b68790039000020.wav,北京今天什么天气,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/3d25ae8cdba3b146463ca595e96f770f_59c4769833279302860000fd.wav,成都的天气,成都,city
/home/v2129375/dataset/catslu_test/data/weather/audios/f2a2790365eae34ca2822762c32f91d9_59bcb1913327930db4000076.wav,上海的天气,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/b99fbb60bf76eb98fd7b4295d1594100_59cc8be43327930c2c000075.wav,今天北京天气有雾霾吗,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/361fc7a84cc9245d2d85db5f822de70f_6ad1e73b6ad1e73b6ad1e73b.wav,深圳今天天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/a12393d141460ccc7d4c49cf5253c1c6_59aff6243327930c4a000009.wav,今天福州天气怎么样,福州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e801f910104ab8b9455873c9c21a6a6d_59bce96d3327930c4e00003a.wav,福州今天天气怎么样啊,福州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/7ec2154e8e2f0994afe90f07ee42a6af_59c0c62f90ee6d0219000006.wav,北京今天天气怎样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/6909ebd9509d377e7c5d1108615b64bb_59b688268827ad00a500000f.wav,明天北京的天气,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/699ea16dad448f5ea1ba8403e5fd8bd5_59cca266332793091e000035.wav,邯郸的天气预报,邯郸,city
/home/v2129375/dataset/catslu_test/data/weather/audios/c9f4fb800b8ed6647ddd48ba7532f44c_59bcb9d78827ad007c000012.wav,杭州今天天气怎么样,杭州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/d6992af53cb05e269e3cfebeee513270_59bd240f8827ad007c000005.wav,珠海明天的天气怎么样,珠海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/b3afb0770e8bbf2cf8d52030f9ca4dbb_59c993ef8827ad00a500001a.wav,明天东营天气怎么样,东营,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e483d1f8ac55467f9f7c84d87cb1521e_59bcd6143327930b7b00027a.wav,岳阳市了,岳阳市,city
/home/v2129375/dataset/catslu_test/data/weather/audios/c316c119da43665806c9e8f9a4625176_59a974f28827ad00a500000a.wav,今天北京天气怎么样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/cc4284e1323ee023c8ed922931bb634a_59beed853327930c52000012.wav,二十一号广州天有雨吗,广州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/970fce4bc187b1b45a6a0739f5b7b02c_59c779013327930c30000009.wav,北京东四环的天气怎么样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/f56a9cd611013f5d3b1c99027b88947b_59c8ffa58827ad0075000017.wav,长沙明天的温度是多少啊,长沙,city
/home/v2129375/dataset/catslu_test/data/weather/audios/2bb58f28416e08f88ee832ca5374ae1f_59ca0c5effba990212000013.wav,武汉天气,武汉,city
/home/v2129375/dataset/catslu_test/data/weather/audios/8e82036c34197f67d4e39df1cd6def8a_59c4934e3327930ddd0001e4.wav,龙岩温度,龙岩,city
/home/v2129375/dataset/catslu_test/data/weather/audios/cef3c08e76709376979a125531f88ee0_59ca0cc5ffba99021200001d.wav,东莞天气,东莞,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/8b3c9350ff4e2894c5c65b5c8a9e194c_59ab5e3c8827ad0075000012.wav,青岛市,青岛市,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/e6301dbacf5000107ae50fc23f87a43a_59aa464790ee6d0219000009.wav,北京的天气怎么样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e636bf7e5ca76afff334243b5cf54401_59cf6d093327930c44000038.wav,天气预报福州的天气预报,福州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e0c35fafcf75070ffff7ff2ee531a133_59c9c268627fb70f24004229.wav,明天天津有雨吗,天津,city
/home/v2129375/dataset/catslu_test/data/weather/audios/1cf4e37bc6a76b2326544418e25f1ea0_59b793b033279304a2000021.wav,深圳明天天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/18f29656a194d57eaff204b8e76ef17b_32af277532af277532af2775.wav,今天重庆的天气怎么样,重庆,city
/home/v2129375/dataset/catslu_test/data/weather/audios/bb2c97e33ba28b326f0e8c821893e616_59bfc494332793029900000f.wav,淮安天气预报,淮安,city
/home/v2129375/dataset/catslu_test/data/weather/audios/d887b7161ab1ee6ac0c17d01c16ddf60_59cd076b8827ad00a800000f.wav,深圳的天气,深圳,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/903622c22fac5b541e7ba4d729f36c55_59cb8e7b3327930291000052.wav,龙岩金今天天气怎么样,龙岩,city
/home/v2129375/dataset/catslu_test/data/weather/audios/873e221b0f74ec447f4540cf6669ff5b_59c2a24733279356c5000004.wav,抚州明天天气怎么样,抚州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/9728eed17fc2be848053d45f6146c5ee_59c35bb33327930c64000006.wav,北京的天气怎么样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/03c4a61c1e6f05c56fd31c4f11445286_59bf87c233279312e300002b.wav,北京的天气怎么样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/45cf4213ef1ca6132b0325362dd77bac_59cb64fc627fb70edc001c70.wav,下午深圳有风吗,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/db7b264e7e47152cf02697a8577f37da_59c4d734627fb70f24003748.wav,明天天津有雨吗,天津,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/8a4832b31c146e4615d9452de5d1d702_59c9de5a627fb70f2400448f.wav,下午深圳有风吗,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/0f1f203390c880ce32ba2661cef510de_59cb56c6627fb70edc001b5c.wav,长沙后天的天气,长沙,city
/home/v2129375/dataset/catslu_test/data/weather/audios/3706706d3f9dd3ee9aac6f93ea32c438_59c63aab90ee6d0224000005.wav,三天后长沙的天气怎么样,长沙,city
/home/v2129375/dataset/catslu_test/data/weather/audios/580e3323abf57ed9fa5ba97a9a47ee9d_59bf777e90ee6d0224000001.wav,深圳的天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/cf9f384476cc60c55dc5c6528649d270_59c63fa13327930dd600073b.wav,明天襄阳的天气,襄阳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/761aadc7327f6b482a51582dde531acf_59ae7d2a3327930922000045.wav,山东济宁梁山的天气,济宁,city
/home/v2129375/dataset/catslu_test/data/weather/audios/12905de35373b90cbd0d4633d2140c92_59a8b3fd3327930c34000060.wav,今天上海冷不冷,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/40990fe98d70996c2055242c4c344af7_59b9004e3327931aff000032.wav,南京,南京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/8feb4694eaf97f9ea5f2fd5dd09305e3_59aa413a90ee6d0219000001.wav,深圳的天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e0fa3d3837e5029f72c208c1e20e0368_59aab31b8827ad007c00000b.wav,柳州天气怎么样,柳州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/65a74a29742a3e043c19a42042cf082b_59c73e3e3327930c4b00007f.wav,上海天气怎么样,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/07af1993fe44069b70381af9fc019325_59c0f69433279312de000029.wav,北京的天气怎么样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/952c39eca60b22660bcf15458657aacb_59ce338f8827ad007c000009.wav,今天西安的天气怎样,西安,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/8f9e9f332ea1212beed2f634a5f706ed_5ab0a1c65ab0a1c65ab0a1c6.wav,喂今天重庆的天气怎么样,重庆,city
/home/v2129375/dataset/catslu_test/data/weather/audios/031c1dcb6fd8f66016bfcbe7a9131a83_59c1072c8827ad007c000054.wav,青岛今天天气怎么样,青岛,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/b1c0d8bbf3e40bd8e9451f9b11c99ae4_59af3fbc8827ad007c000025.wav,明天北京的天气,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e1d9acc28c1822fda86f2371f6c94c75_59b9282c8827ad00a5000134.wav,明天广元的天气,广元,city
/home/v2129375/dataset/catslu_test/data/weather/audios/1a018a122876ce1b519aed3966360da1_59b9e5033327930c58000005.wav,小蛋今天杭州天气怎么样,杭州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/eb0ea5f8af1c98422cc5007a3cd7cdc0_59c393d18827ad007c000018.wav,广州今天天气怎么样,广州,city
